Time t;Signal Path Loss
0.153308;78.0033
0.153339;78.004
0.15337;78.0047
0.153401;78.0054
0.153432;78.0061
0.153463;78.0068
0.153494;78.0075
0.153525;78.0081
0.153556;78.0087
0.153587;78.0094
0.153618;78.01
0.153649;78.0106
0.15368;78.0111
0.153711;78.0117
0.153742;78.0123
0.153773;78.0128
0.153804;78.0133
0.153835;78.0138
0.153866;78.0143
0.153897;78.0148
0.153928;78.0152
0.153959;78.0157
0.15399;78.0161
0.154021;78.0165
0.154052;78.017
0.154083;78.0173
0.154114;78.0177
0.154145;78.0181
0.154176;78.0184
0.154207;78.0188
0.154238;78.0191
0.154269;78.0194
0.1543;78.0197
0.154331;78.0199
0.154362;78.0202
0.154393;78.0204
0.154424;78.0207
0.154455;78.0209
0.154486;78.0211
0.154517;78.0213
0.154548;78.0214
0.154579;78.0216
0.154609;78.0217
0.15464;78.0219
0.154671;78.022
0.154702;78.0221
0.154733;78.0222
0.154764;78.0222
0.154795;78.0223
0.154826;78.0223
0.154857;78.0223
0.154888;78.0223
0.154919;77.5998
0;78.0223
3.09839e-05;78.0223
6.19677e-05;78.0223
9.29516e-05;78.0223
0.000123935;78.0222
0.000154919;78.0222
0.000185903;78.0221
0.000216887;78.022
0.000247871;78.0219
0.000278855;78.0217
0.000309839;78.0216
0.000340823;78.0214
0.000371806;78.0213
0.00040279;78.0211
0.000433774;78.0209
0.000464758;78.0207
0.000495742;78.0204
0.000526726;78.0202
0.00055771;78.0199
0.000588693;78.0197
0.000619677;78.0194
0.000650661;78.0191
0.000681645;78.0188
0.000712629;78.0184
0.000743613;78.0181
0.000774597;78.0177
0.000805581;78.0173
0.000836564;78.017
0.000867548;78.0165
0.000898532;78.0161
0.000929516;78.0157
0.0009605;78.0152
0.000991484;78.0148
0.00102247;78.0143
0.00105345;78.0138
0.00108444;78.0133
0.00111542;78.0128
0.0011464;78.0123
0.00117739;78.0117
0.00120837;78.0111
0.00123935;78.0106
0.00127034;78.01
0.00130132;78.0094
0.00133231;78.0087
0.00136329;78.0081
0.00139427;78.0075
0.00142526;78.0068
0.00145624;78.0061
0.00148723;78.0054
0.00151821;78.0047
0.00154919;78.004
0.00158018;78.0033
0.00161116;78.0025
0.00164214;78.0017
0.00167313;78.001
0.00170411;78.0002
0.0017351;77.9994
0.00176608;77.9985
0.00179706;77.9977
0.00182805;77.9969
0.00185903;77.996
0.00189002;77.9951
0.001921;77.9942
0.00195198;77.9933
0.00198297;77.9924
0.00201395;77.9915
0.00204494;77.9905
0.00207592;77.9896
0.0021069;77.9886
0.00213789;77.9876
0.00216887;77.9866
0.00219985;77.9856
0.00223084;77.9846
0.00226182;77.9835
0.00229281;77.9825
0.00232379;77.9814
0.00235477;77.9803
0.00238576;77.9792
0.00241674;77.9781
0.00244773;77.977
0.00247871;77.9758
0.00250969;77.9747
0.00254068;77.9735
0.00257166;77.9723
0.00260264;77.9711
0.00263363;77.9699
0.00266461;77.9687
0.0026956;77.9675
0.00272658;77.9662
0.00275756;77.965
0.00278855;77.9637
0.00281953;77.9624
0.00285052;77.9611
0.0028815;77.9598
0.00291248;77.9585
0.00294347;77.9571
0.00297445;77.9558
0.00300544;77.9544
0.00303642;77.953
0.0030674;77.9516
0.00309839;77.9502
0.00312937;77.9488
0.00316035;77.9473
0.00319134;77.9459
0.00322232;77.9444
0.00325331;77.9429
0.00328429;77.9415
0.00331527;77.94
0.00334626;77.9384
0.00337724;77.9369
0.00340823;77.9354
0.00343921;77.9338
0.00347019;77.9322
0.00350118;77.9307
0.00353216;77.9291
0.00356314;77.9275
0.00359413;77.9258
0.00362511;77.9242
0.0036561;77.9226
0.00368708;77.9209
0.00371806;77.9192
0.00374905;77.9175
0.00378003;77.9158
0.00381102;77.9141
0.003842;77.9124
0.00387298;77.9107
0.00390397;77.9089
0.00393495;77.9072
0.00396593;77.9054
0.00399692;77.9036
0.0040279;77.9018
0.00405889;77.9
0.00408987;77.8982
0.00412085;77.8963
0.00415184;77.8945
0.00418282;77.8926
0.00421381;77.8907
0.00424479;77.8888
0.00427577;77.8869
0.00430676;77.885
0.00433774;77.8831
0.00436873;77.8812
0.00439971;77.8792
0.00443069;77.8772
0.00446168;77.8753
0.00449266;77.8733
0.00452364;77.8713
0.00455463;77.8693
0.00458561;77.8672
0.0046166;77.8652
0.00464758;77.8632
0.00467856;77.8611
0.00470955;77.859
0.00474053;77.8569
0.00477152;77.8548
0.0048025;77.8527
0.00483348;77.8506
0.00486447;77.8485
0.00489545;77.8463
0.00492643;77.8441
0.00495742;77.842
0.0049884;77.8398
0.00501939;77.8376
0.00505037;77.8354
0.00508135;77.8332
0.00511234;77.8309
0.00514332;77.8287
0.00517431;77.8264
0.00520529;77.8242
0.00523627;77.8219
0.00526726;77.8196
0.00529824;77.8173
0.00532923;77.815
0.00536021;77.8126
0.00539119;77.8103
0.00542218;77.8079
0.00545316;77.8056
0.00548414;77.8032
0.00551513;77.8008
0.00554611;77.7984
0.0055771;77.796
0.00560808;77.7936
0.00563906;77.7911
0.00567005;77.7887
0.00570103;77.7862
0.00573202;77.7838
0.005763;77.7813
0.00579398;77.7788
0.00582497;77.7763
0.00585595;77.7738
0.00588693;77.7713
0.00591792;77.7687
0.0059489;77.7662
0.00597989;77.7636
0.00601087;77.761
0.00604185;77.7585
0.00607284;77.7559
0.00610382;77.7533
0.00613481;77.7506
0.00616579;77.748
0.00619677;77.7454
0.00622776;77.7427
0.00625874;77.7401
0.00628972;77.7374
0.00632071;77.7347
0.00635169;77.732
0.00638268;77.7293
0.00641366;77.7266
0.00644464;77.7239
0.00647563;77.7211
0.00650661;77.7184
0.0065376;77.7156
0.00656858;77.7128
0.00659956;77.7101
0.00663055;77.7073
0.00666153;77.7045
0.00669252;77.7016
0.0067235;77.6988
0.00675448;77.696
0.00678547;77.6931
0.00681645;77.6903
0.00684743;77.6874
0.00687842;77.6845
0.0069094;77.6816
0.00694039;77.6787
0.00697137;77.6758
0.00700235;77.6729
0.00703334;77.67
0.00706432;77.667
0.00709531;77.6641
0.00712629;77.6611
0.00715727;77.6581
0.00718826;77.6551
0.00721924;77.6521
0.00725022;77.6491
0.00728121;77.6461
0.00731219;77.6431
0.00734318;77.64
0.00737416;77.637
0.00740514;77.6339
0.00743613;77.6309
0.00746711;77.6278
0.0074981;77.6247
0.00752908;77.6216
0.00756006;77.6185
0.00759105;77.6154
0.00762203;77.6122
0.00765302;77.6091
0.007684;77.6059
0.00771498;77.6028
0.00774597;77.5996
0.00777695;77.5964
0.00780793;77.5932
0.00783892;77.59
0.0078699;77.5868
0.00790089;77.5836
0.00793187;77.5804
0.00796285;77.5771
0.00799384;77.5739
0.00802482;77.5706
0.00805581;77.5673
0.00808679;77.5641
0.00811777;77.5608
0.00814876;77.5575
0.00817974;77.5542
0.00821072;77.5508
0.00824171;77.5475
0.00827269;77.5442
0.00830368;77.5408
0.00833466;77.5375
0.00836564;77.5341
0.00839663;77.5307
0.00842761;77.5273
0.0084586;77.5239
0.00848958;77.5205
0.00852056;77.5171
0.00855155;77.5137
0.00858253;77.5103
0.00861351;77.5068
0.0086445;77.5034
0.00867548;77.4999
0.00870647;77.4964
0.00873745;77.493
0.00876843;77.4895
0.00879942;77.486
0.0088304;77.4825
0.00886139;77.4789
0.00889237;77.4754
0.00892335;77.4719
0.00895434;77.4683
0.00898532;77.4648
0.00901631;77.4612
0.00904729;77.4576
0.00907827;77.4541
0.00910926;77.4505
0.00914024;77.4469
0.00917122;77.4433
0.00920221;77.4396
0.00923319;77.436
0.00926418;77.4324
0.00929516;77.4287
0.00932614;77.4251
0.00935713;77.4214
0.00938811;77.4177
0.0094191;77.4141
0.00945008;77.4104
0.00948106;77.4067
0.00951205;77.403
0.00954303;77.3993
0.00957401;77.3955
0.009605;77.3918
0.00963598;77.3881
0.00966697;77.3843
0.00969795;77.3805
0.00972893;77.3768
0.00975992;77.373
0.0097909;77.3692
0.00982189;77.3654
0.00985287;77.3616
0.00988385;77.3578
0.00991484;77.354
0.00994582;77.3502
0.00997681;77.3463
0.0100078;77.3425
0.0100388;77.3386
0.0100698;77.3348
0.0101007;77.3309
0.0101317;77.327
0.0101627;77.3232
0.0101937;77.3193
0.0102247;77.3154
0.0102557;77.3115
0.0102866;77.3075
0.0103176;77.3036
0.0103486;77.2997
0.0103796;77.2957
0.0104106;77.2918
0.0104416;77.2878
0.0104725;77.2839
0.0105035;77.2799
0.0105345;77.2759
0.0105655;77.2719
0.0105965;77.2679
0.0106275;77.2639
0.0106585;77.2599
0.0106894;77.2559
0.0107204;77.2519
0.0107514;77.2478
0.0107824;77.2438
0.0108134;77.2397
0.0108444;77.2357
0.0108753;77.2316
0.0109063;77.2275
0.0109373;77.2234
0.0109683;77.2193
0.0109993;77.2152
0.0110303;77.2111
0.0110612;77.207
0.0110922;77.2029
0.0111232;77.1988
0.0111542;77.1946
0.0111852;77.1905
0.0112162;77.1864
0.0112471;77.1822
0.0112781;77.178
0.0113091;77.1739
0.0113401;77.1697
0.0113711;77.1655
0.0114021;77.1613
0.011433;77.1571
0.011464;77.1529
0.011495;77.1487
0.011526;77.1444
0.011557;77.1402
0.011588;77.136
0.011619;77.1317
0.0116499;77.1275
0.0116809;77.1232
0.0117119;77.1189
0.0117429;77.1147
0.0117739;77.1104
0.0118049;77.1061
0.0118358;77.1018
0.0118668;77.0975
0.0118978;77.0932
0.0119288;77.0889
0.0119598;77.0846
0.0119908;77.0802
0.0120217;77.0759
0.0120527;77.0716
0.0120837;77.0672
0.0121147;77.0628
0.0121457;77.0585
0.0121767;77.0541
0.0122076;77.0497
0.0122386;77.0454
0.0122696;77.041
0.0123006;77.0366
0.0123316;77.0322
0.0123626;77.0278
0.0123935;77.0233
0.0124245;77.0189
0.0124555;77.0145
0.0124865;77.01
0.0125175;77.0056
0.0125485;77.0012
0.0125794;76.9967
0.0126104;76.9922
0.0126414;76.9878
0.0126724;76.9833
0.0127034;76.9788
0.0127344;76.9743
0.0127654;76.9698
0.0127963;76.9653
0.0128273;76.9608
0.0128583;76.9563
0.0128893;76.9518
0.0129203;76.9473
0.0129513;76.9427
0.0129822;76.9382
0.0130132;76.9337
0.0130442;76.9291
0.0130752;76.9245
0.0131062;76.92
0.0131372;76.9154
0.0131681;76.9108
0.0131991;76.9063
0.0132301;76.9017
0.0132611;76.8971
0.0132921;76.8925
0.0133231;76.8879
0.013354;76.8833
0.013385;76.8787
0.013416;76.874
0.013447;76.8694
0.013478;76.8648
0.013509;76.8601
0.0135399;76.8555
0.0135709;76.8508
0.0136019;76.8462
0.0136329;76.8415
0.0136639;76.8369
0.0136949;76.8322
0.0137259;76.8275
0.0137568;76.8228
0.0137878;76.8181
0.0138188;76.8134
0.0138498;76.8087
0.0138808;76.804
0.0139118;76.7993
0.0139427;76.7946
0.0139737;76.7899
0.0140047;76.7851
0.0140357;76.7804
0.0140667;76.7757
0.0140977;76.7709
0.0141286;76.7662
0.0141596;76.7614
0.0141906;76.7567
0.0142216;76.7519
0.0142526;76.7471
0.0142836;76.7423
0.0143145;76.7376
0.0143455;76.7328
0.0143765;76.728
0.0144075;76.7232
0.0144385;76.7184
0.0144695;76.7136
0.0145004;76.7088
0.0145314;76.7039
0.0145624;76.6991
0.0145934;76.6943
0.0146244;76.6894
0.0146554;76.6846
0.0146864;76.6798
0.0147173;76.6749
0.0147483;76.6701
0.0147793;76.6652
0.0148103;76.6603
0.0148413;76.6555
0.0148723;76.6506
0.0149032;76.6457
0.0149342;76.6408
0.0149652;76.636
0.0149962;76.6311
0.0150272;76.6262
0.0150582;76.6213
0.0150891;76.6164
0.0151201;76.6114
0.0151511;76.6065
0.0151821;76.6016
0.0152131;76.5967
0.0152441;76.5918
0.015275;76.5868
0.015306;76.5819
0.015337;76.5769
0.015368;76.572
0.015399;76.567
0.01543;76.5621
0.0154609;76.5571
0.0154919;76.5521
0.0155229;76.5472
0.0155539;76.5422
0.0155849;76.5372
0.0156159;76.5322
0.0156469;76.5272
0.0156778;76.5223
0.0157088;76.5173
0.0157398;76.5123
0.0157708;76.5073
0.0158018;76.5022
0.0158328;76.4972
0.0158637;76.4922
0.0158947;76.4872
0.0159257;76.4822
0.0159567;76.4771
0.0159877;76.4721
0.0160187;76.4671
0.0160496;76.462
0.0160806;76.457
0.0161116;76.4519
0.0161426;76.4469
0.0161736;76.4418
0.0162046;76.4367
0.0162355;76.4317
0.0162665;76.4266
0.0162975;76.4215
0.0163285;76.4164
0.0163595;76.4114
0.0163905;76.4063
0.0164214;76.4012
0.0164524;76.3961
0.0164834;76.391
0.0165144;76.3859
0.0165454;76.3808
0.0165764;76.3757
0.0166074;76.3706
0.0166383;76.3654
0.0166693;76.3603
0.0167003;76.3552
0.0167313;76.3501
0.0167623;76.3449
0.0167933;76.3398
0.0168242;76.3346
0.0168552;76.3295
0.0168862;76.3244
0.0169172;76.3192
0.0169482;76.3141
0.0169792;76.3089
0.0170101;76.3037
0.0170411;76.2986
0.0170721;76.2934
0.0171031;76.2882
0.0171341;76.2831
0.0171651;76.2779
0.017196;76.2727
0.017227;76.2675
0.017258;76.2623
0.017289;76.2571
0.01732;76.2519
0.017351;76.2467
0.0173819;76.2415
0.0174129;76.2363
0.0174439;76.2311
0.0174749;76.2259
0.0175059;76.2207
0.0175369;76.2155
0.0175679;76.2102
0.0175988;76.205
0.0176298;76.1998
0.0176608;76.1946
0.0176918;76.1893
0.0177228;76.1841
0.0177538;76.1788
0.0177847;76.1736
0.0178157;76.1684
0.0178467;76.1631
0.0178777;76.1579
0.0179087;76.1526
0.0179397;76.1473
0.0179706;76.1421
0.0180016;76.1368
0.0180326;76.1315
0.0180636;76.1263
0.0180946;76.121
0.0181256;76.1157
0.0181565;76.1104
0.0181875;76.1052
0.0182185;76.0999
0.0182495;76.0946
0.0182805;76.0893
0.0183115;76.084
0.0183424;76.0787
0.0183734;76.0734
0.0184044;76.0681
0.0184354;76.0628
0.0184664;76.0575
0.0184974;76.0522
0.0185284;76.0469
0.0185593;76.0416
0.0185903;76.0362
0.0186213;76.0309
0.0186523;76.0256
0.0186833;76.0203
0.0187143;76.0149
0.0187452;76.0096
0.0187762;76.0043
0.0188072;75.9989
0.0188382;75.9936
0.0188692;75.9883
0.0189002;75.9829
0.0189311;75.9776
0.0189621;75.9722
0.0189931;75.9669
0.0190241;75.9615
0.0190551;75.9562
0.0190861;75.9508
0.019117;75.9454
0.019148;75.9401
0.019179;75.9347
0.01921;75.9294
0.019241;75.924
0.019272;75.9186
0.0193029;75.9132
0.0193339;75.9079
0.0193649;75.9025
0.0193959;75.8971
0.0194269;75.8917
0.0194579;75.8863
0.0194889;75.8809
0.0195198;75.8756
0.0195508;75.8702
0.0195818;75.8648
0.0196128;75.8594
0.0196438;75.854
0.0196748;75.8486
0.0197057;75.8432
0.0197367;75.8378
0.0197677;75.8324
0.0197987;75.827
0.0198297;75.8216
0.0198607;75.8161
0.0198916;75.8107
0.0199226;75.8053
0.0199536;75.7999
0.0199846;75.7945
0.0200156;75.7891
0.0200466;75.7836
0.0200775;75.7782
0.0201085;75.7728
0.0201395;75.7673
0.0201705;75.7619
0.0202015;75.7565
0.0202325;75.751
0.0202634;75.7456
0.0202944;75.7402
0.0203254;75.7347
0.0203564;75.7293
0.0203874;75.7239
0.0204184;75.7184
0.0204494;75.713
0.0204803;75.7075
0.0205113;75.7021
0.0205423;75.6966
0.0205733;75.6912
0.0206043;75.6857
0.0206353;75.6802
0.0206662;75.6748
0.0206972;75.6693
0.0207282;75.6639
0.0207592;75.6584
0.0207902;75.6529
0.0208212;75.6475
0.0208521;75.642
0.0208831;75.6365
0.0209141;75.6311
0.0209451;75.6256
0.0209761;75.6201
0.0210071;75.6147
0.021038;75.6092
0.021069;75.6037
0.0211;75.5982
0.021131;75.5927
0.021162;75.5873
0.021193;75.5818
0.0212239;75.5763
0.0212549;75.5708
0.0212859;75.5653
0.0213169;75.5598
0.0213479;75.5543
0.0213789;75.5489
0.0214099;75.5434
0.0214408;75.5379
0.0214718;75.5324
0.0215028;75.5269
0.0215338;75.5214
0.0215648;75.5159
0.0215958;75.5104
0.0216267;75.5049
0.0216577;75.4994
0.0216887;75.4939
0.0217197;75.4884
0.0217507;75.4829
0.0217817;75.4774
0.0218126;75.4719
0.0218436;75.4664
0.0218746;75.4609
0.0219056;75.4553
0.0219366;75.4498
0.0219676;75.4443
0.0219985;75.4388
0.0220295;75.4333
0.0220605;75.4278
0.0220915;75.4223
0.0221225;75.4168
0.0221535;75.4112
0.0221844;75.4057
0.0222154;75.4002
0.0222464;75.3947
0.0222774;75.3892
0.0223084;75.3836
0.0223394;75.3781
0.0223704;75.3726
0.0224013;75.3671
0.0224323;75.3615
0.0224633;75.356
0.0224943;75.3505
0.0225253;75.345
0.0225563;75.3394
0.0225872;75.3339
0.0226182;75.3284
0.0226492;75.3229
0.0226802;75.3173
0.0227112;75.3118
0.0227422;75.3063
0.0227731;75.3007
0.0228041;75.2952
0.0228351;75.2897
0.0228661;75.2841
0.0228971;75.2786
0.0229281;75.2731
0.022959;75.2675
0.02299;75.262
0.023021;75.2564
0.023052;75.2509
0.023083;75.2454
0.023114;75.2398
0.0231449;75.2343
0.0231759;75.2288
0.0232069;75.2232
0.0232379;75.2177
0.0232689;75.2121
0.0232999;75.2066
0.0233309;75.201
0.0233618;75.1955
0.0233928;75.19
0.0234238;75.1844
0.0234548;75.1789
0.0234858;75.1733
0.0235168;75.1678
0.0235477;75.1622
0.0235787;75.1567
0.0236097;75.1511
0.0236407;75.1456
0.0236717;75.1401
0.0237027;75.1345
0.0237336;75.129
0.0237646;75.1234
0.0237956;75.1179
0.0238266;75.1123
0.0238576;75.1068
0.0238886;75.1012
0.0239195;75.0957
0.0239505;75.0901
0.0239815;75.0846
0.0240125;75.079
0.0240435;75.0735
0.0240745;75.0679
0.0241054;75.0624
0.0241364;75.0568
0.0241674;75.0513
0.0241984;75.0457
0.0242294;75.0402
0.0242604;75.0346
0.0242914;75.0291
0.0243223;75.0235
0.0243533;75.018
0.0243843;75.0124
0.0244153;75.0069
0.0244463;75.0013
0.0244773;74.9958
0.0245082;74.9902
0.0245392;74.9847
0.0245702;74.9791
0.0246012;74.9736
0.0246322;74.968
0.0246632;74.9625
0.0246941;74.9569
0.0247251;74.9514
0.0247561;74.9458
0.0247871;74.9403
0.0248181;74.9347
0.0248491;74.9292
0.02488;74.9236
0.024911;74.9181
0.024942;74.9125
0.024973;74.907
0.025004;74.9015
0.025035;74.8959
0.0250659;74.8904
0.0250969;74.8848
0.0251279;74.8793
0.0251589;74.8737
0.0251899;74.8682
0.0252209;74.8626
0.0252519;74.8571
0.0252828;74.8515
0.0253138;74.846
0.0253448;74.8404
0.0253758;74.8349
0.0254068;74.8293
0.0254378;74.8238
0.0254687;74.8183
0.0254997;74.8127
0.0255307;74.8072
0.0255617;74.8016
0.0255927;74.7961
0.0256237;74.7905
0.0256546;74.785
0.0256856;74.7795
0.0257166;74.7739
0.0257476;74.7684
0.0257786;74.7628
0.0258096;74.7573
0.0258405;74.7518
0.0258715;74.7462
0.0259025;74.7407
0.0259335;74.7351
0.0259645;74.7296
0.0259955;74.7241
0.0260264;74.7185
0.0260574;74.713
0.0260884;74.7075
0.0261194;74.7019
0.0261504;74.6964
0.0261814;74.6909
0.0262124;74.6853
0.0262433;74.6798
0.0262743;74.6743
0.0263053;74.6687
0.0263363;74.6632
0.0263673;74.6577
0.0263983;74.6521
0.0264292;74.6466
0.0264602;74.6411
0.0264912;74.6355
0.0265222;74.63
0.0265532;74.6245
0.0265842;74.619
0.0266151;74.6134
0.0266461;74.6079
0.0266771;74.6024
0.0267081;74.5969
0.0267391;74.5913
0.0267701;74.5858
0.026801;74.5803
0.026832;74.5748
0.026863;74.5693
0.026894;74.5638
0.026925;74.5582
0.026956;74.5527
0.0269869;74.5472
0.0270179;74.5417
0.0270489;74.5362
0.0270799;74.5307
0.0271109;74.5251
0.0271419;74.5196
0.0271729;74.5141
0.0272038;74.5086
0.0272348;74.5031
0.0272658;74.4976
0.0272968;74.4921
0.0273278;74.4866
0.0273588;74.4811
0.0273897;74.4756
0.0274207;74.4701
0.0274517;74.4646
0.0274827;74.4591
0.0275137;74.4536
0.0275447;74.4481
0.0275756;74.4426
0.0276066;74.4371
0.0276376;74.4316
0.0276686;74.4261
0.0276996;74.4206
0.0277306;74.4151
0.0277615;74.4096
0.0277925;74.4041
0.0278235;74.3986
0.0278545;74.3931
0.0278855;74.3876
0.0279165;74.3821
0.0279474;74.3767
0.0279784;74.3712
0.0280094;74.3657
0.0280404;74.3602
0.0280714;74.3547
0.0281024;74.3492
0.0281334;74.3438
0.0281643;74.3383
0.0281953;74.3328
0.0282263;74.3273
0.0282573;74.3219
0.0282883;74.3164
0.0283193;74.3109
0.0283502;74.3054
0.0283812;74.3
0.0284122;74.2945
0.0284432;74.289
0.0284742;74.2836
0.0285052;74.2781
0.0285361;74.2726
0.0285671;74.2672
0.0285981;74.2617
0.0286291;74.2562
0.0286601;74.2508
0.0286911;74.2453
0.028722;74.2399
0.028753;74.2344
0.028784;74.229
0.028815;74.2235
0.028846;74.2181
0.028877;74.2126
0.0289079;74.2072
0.0289389;74.2017
0.0289699;74.1963
0.0290009;74.1908
0.0290319;74.1854
0.0290629;74.1799
0.0290939;74.1745
0.0291248;74.169
0.0291558;74.1636
0.0291868;74.1582
0.0292178;74.1527
0.0292488;74.1473
0.0292798;74.1419
0.0293107;74.1364
0.0293417;74.131
0.0293727;74.1256
0.0294037;74.1202
0.0294347;74.1147
0.0294657;74.1093
0.0294966;74.1039
0.0295276;74.0985
0.0295586;74.093
0.0295896;74.0876
0.0296206;74.0822
0.0296516;74.0768
0.0296825;74.0714
0.0297135;74.066
0.0297445;74.0606
0.0297755;74.0551
0.0298065;74.0497
0.0298375;74.0443
0.0298684;74.0389
0.0298994;74.0335
0.0299304;74.0281
0.0299614;74.0227
0.0299924;74.0173
0.0300234;74.0119
0.0300544;74.0065
0.0300853;74.0011
0.0301163;73.9957
0.0301473;73.9904
0.0301783;73.985
0.0302093;73.9796
0.0302403;73.9742
0.0302712;73.9688
0.0303022;73.9634
0.0303332;73.958
0.0303642;73.9527
0.0303952;73.9473
0.0304262;73.9419
0.0304571;73.9365
0.0304881;73.9312
0.0305191;73.9258
0.0305501;73.9204
0.0305811;73.9151
0.0306121;73.9097
0.030643;73.9043
0.030674;73.899
0.030705;73.8936
0.030736;73.8883
0.030767;73.8829
0.030798;73.8775
0.0308289;73.8722
0.0308599;73.8668
0.0308909;73.8615
0.0309219;73.8561
0.0309529;73.8508
0.0309839;73.8454
0.0310149;73.8401
0.0310458;73.8348
0.0310768;73.8294
0.0311078;73.8241
0.0311388;73.8188
0.0311698;73.8134
0.0312008;73.8081
0.0312317;73.8028
0.0312627;73.7974
0.0312937;73.7921
0.0313247;73.7868
0.0313557;73.7815
0.0313867;73.7761
0.0314176;73.7708
0.0314486;73.7655
0.0314796;73.7602
0.0315106;73.7549
0.0315416;73.7496
0.0315726;73.7443
0.0316035;73.7389
0.0316345;73.7336
0.0316655;73.7283
0.0316965;73.723
0.0317275;73.7176
0.0317585;73.7122
0.0317894;73.7068
0.0318204;73.7014
0.0318514;73.6959
0.0318824;73.6904
0.0319134;73.6849
0.0319444;73.6794
0.0319754;73.6739
0.0320063;73.6683
0.0320373;73.6627
0.0320683;73.6571
0.0320993;73.6515
0.0321303;73.6458
0.0321613;73.6401
0.0321922;73.6344
0.0322232;73.6287
0.0322542;73.623
0.0322852;73.6172
0.0323162;73.6114
0.0323472;73.6056
0.0323781;73.5998
0.0324091;73.5939
0.0324401;73.5881
0.0324711;73.5822
0.0325021;73.5763
0.0325331;73.5703
0.032564;73.5644
0.032595;73.5584
0.032626;73.5524
0.032657;73.5464
0.032688;73.5404
0.032719;73.5343
0.0327499;73.5282
0.0327809;73.5222
0.0328119;73.516
0.0328429;73.5099
0.0328739;73.5037
0.0329049;73.4976
0.0329359;73.4914
0.0329668;73.4852
0.0329978;73.4789
0.0330288;73.4727
0.0330598;73.4664
0.0330908;73.4601
0.0331218;73.4538
0.0331527;73.4475
0.0331837;73.4411
0.0332147;73.4348
0.0332457;73.4284
0.0332767;73.422
0.0333077;73.4155
0.0333386;73.4091
0.0333696;73.4026
0.0334006;73.3961
0.0334316;73.3896
0.0334626;73.3831
0.0334936;73.3766
0.0335245;73.37
0.0335555;73.3635
0.0335865;73.3569
0.0336175;73.3503
0.0336485;73.3436
0.0336795;73.337
0.0337104;73.3303
0.0337414;73.3236
0.0337724;73.3169
0.0338034;73.3102
0.0338344;73.3035
0.0338654;73.2967
0.0338964;73.29
0.0339273;73.2832
0.0339583;73.2764
0.0339893;73.2695
0.0340203;73.2627
0.0340513;73.2558
0.0340823;73.249
0.0341132;73.2421
0.0341442;73.2352
0.0341752;73.2283
0.0342062;73.2213
0.0342372;73.2144
0.0342682;73.2074
0.0342991;73.2004
0.0343301;73.1934
0.0343611;73.1864
0.0343921;73.1793
0.0344231;73.1723
0.0344541;73.1652
0.034485;73.1581
0.034516;73.151
0.034547;73.1439
0.034578;73.1368
0.034609;73.1296
0.03464;73.1224
0.0346709;73.1153
0.0347019;73.1081
0.0347329;73.1008
0.0347639;73.0936
0.0347949;73.0864
0.0348259;73.0791
0.0348569;73.0718
0.0348878;73.0646
0.0349188;73.0573
0.0349498;73.0499
